"symbol","K27_AC_rep1","K27_AC_rep2","K27_hMSC_rep1","K27_hMSC_rep2","K27_OB_rep1","K27_OB_rep2"
"AMDHD1",1.25503478238103,1.41980165498775,1.16589995905239,1.29862981109838,0.977956954268757,1.18073421583154
"HAL",1.72142426515242,1.71126902476601,1.51439134660688,1.70074706272397,1.37039312487468,1.46099506788159
"LTA4H",1.98504763689426,1.88364332506296,1.77667450015207,1.94259159126904,1.71587376045812,1.71507817686727
"ELK3",3.08405510040459,2.91299663191641,2.64881492845352,2.9435121100139,2.81243257749428,2.71488337867445
"CDK17",3.90994256388639,3.43165001171108,2.79611924183696,3.6417893147053,2.60703769151593,2.48376329225404
"CFAP54",2.77911264955924,2.56179162202136,2.70930195641613,3.39841062461079,2.13368701899943,2.09146879292039
"NEDD1",1.65501002041498,1.65547987677475,1.57985066271282,2.07219764688915,1.13102278954213,1.25706445813862
"TMPO",2.37610484882817,2.27391224508412,2.12137977342418,2.37416734722474,2.27295791319986,2.23860849504722
"SLC25A3",2.15679050853805,2.0776653723556,1.75687107239613,1.99715441164148,1.9383112081106,2.04897281485394
"IKBIP",2.51098337528853,2.2661426827327,1.85123037566215,2.15506956643993,2.07996324669823,2.05581746928456
"APAF1",2.51076015683674,2.26604221661641,1.8510717191663,2.15491963269712,2.07973742906716,2.05560102705205
"ANKS1B",1.22576907301494,1.27097559547753,1.30466773175617,1.53382315936152,0.85915398606004,1.02013846355062
"GARIN6",0.674469919697584,0.962449588658531,0.632152312105794,0.923763679883007,0.500758407917482,0.76625292477908
"BLTP3B",2.06978583543002,1.98952865581244,2.022385856881,2.077695174832,1.83737545275784,1.815878509367
"ACTR6",1.80433438559377,1.82789441590289,1.89443483645048,1.91716955915893,1.68220499840144,1.69499774463154
"DEPDC4",2.16722843216568,2.07344431749113,1.64989667173623,2.0750426299759,1.47029316575979,1.50310134051321
"SCYL2",2.16718898818938,2.07327738687717,1.64972275467454,2.07507938440467,1.47041257264463,1.50309328167771
"SLC17A8",1.61976159081593,1.64430130113875,1.32242900685763,1.56516142632247,1.11463596082742,1.2494982440111
"NR1H4",0.87092443681536,1.11514812586611,0.882222945493757,1.04291385750233,0.60850937173378,0.874202845066108
"GAS2L3",1.7428913078153,1.83692532089803,1.49082777532236,1.93503417510398,1.20752970247556,1.38179898653807
"ANO4",1.05672411164764,1.24493274104435,0.982203734316767,1.16928959620985,0.724054371148463,0.959325497890286
"SLC5A8",0.930295327905164,1.15607348838537,0.953188253133935,1.14113096144569,0.616167138098815,0.876521998591005
"UTP20",1.3716294675799,1.53793045868184,1.20054631576442,1.42277367353349,0.971121709470066,1.18758322474981
"ARL1",1.52919443569103,1.65735490216288,1.34365864834805,1.53412906580475,1.17629967719408,1.33453232897047
"SPIC",0.808682145298676,1.04183385876033,0.874018346855902,0.973939513244426,0.65197680431825,0.874852459730799
"MYBPC1",0.846481094682024,1.05981668789957,0.91108802432206,1.08759868972956,0.573909664974773,0.809893627569336
"CHPT1",1.62298470991959,1.69508697929079,1.30337248987278,1.5621268322888,1.15502533935774,1.21168057977884
"SYCP3",1.92022167739904,1.85024717380408,1.60171182989411,1.82135887093731,1.4596776813699,1.48376154522437
"GNPTAB",2.23494468660262,2.0397165530496,1.83049099100578,1.94105942631477,2.06844289138033,1.98690798732902
"DRAM1",2.35983237833461,2.255444396321,2.18586423079384,2.41137615593009,2.3939981595781,2.2710713962907
"WASHC3",2.60017277045054,2.34092380871354,1.56516118613168,2.13015232018671,1.7580086935065,1.8103443656731
"NUP37",2.2161136669222,2.13608368289474,1.62128466751594,2.1186010643201,1.55231317717061,1.61914375922735
"PARPBP",2.21569203368175,2.13569261361902,1.62116481598024,2.11881644327875,1.551922149552,1.61885320698063
"PMCH",1.61906997749401,1.65585916221319,1.25803699712529,1.71656907029924,1.05971122568106,1.19084440747274
"IGF1",1.83350801494163,1.80367868605225,1.56575295359252,1.93838611697236,1.54614090606653,1.62558630957088
"PAH",0.702131785426964,0.956963853016893,0.776652357954788,0.923569902963189,0.555474839903026,0.769994733593834
"ASCL1",0.701797438213611,0.957335519021779,0.77740510099741,0.922667892465445,0.555833465592041,0.76983633976456
"C12orf42",0.80592806383735,1.04965464002983,0.860163719476555,1.00741773246639,0.556715434288044,0.776057528950548
"STAB2",1.24446435972065,1.36238095183654,1.19002599077879,1.33442514560191,1.46217496881905,1.62298909454645
"NT5DC3",1.95922113835902,1.91319604637045,2.29540194557733,2.67279463885058,2.53451010252621,2.35207950660809
"HSP90B1",2.85769000533884,2.67388625923758,2.23898899980834,2.63678205543699,2.48791271229806,2.36503726152247
"UQCC6",2.97019514683441,2.76849328544015,2.24937062363303,2.81736369802084,2.32057607864532,2.25537820601529
"TDG",2.96976189233779,2.76732702116057,2.24978656440801,2.81819426496016,2.32032909081076,2.25486536001417
"GLT8D2",2.37408120748541,2.21184665693662,1.94935339172727,2.28139992887837,1.9052418855399,1.95813160810197
"HCFC2",2.37841059527908,2.21340661870113,1.94865226663168,2.28257401068383,1.90496401137033,1.95738094317538
"NFYB",3.01766814532318,2.71009087980208,2.09553546317836,2.52552947935539,2.69969806015413,2.45196381272605
"TXNRD1",3.26378357131134,2.90358253019938,2.485694362577,2.88454465040246,3.18826630073526,2.91605609123755
"EID3",3.43370878443264,3.03448592134022,2.42499877842206,2.99260998256994,2.74394889725379,2.59523169105546
"CHST11",2.51838592235137,2.34522324897515,2.038278973942,2.13447682378858,2.11848260368428,2.04837204552755
"SLC41A2",2.31758356553985,2.17985031299579,1.58659327216871,1.89981313705013,1.6168853504424,1.74614793209169
"NOPCHAP1",2.37573106382652,2.18538119473235,1.70601756612215,2.01990674149212,1.65598643085049,1.79462630778288
"ALDH1L2",2.97286473980894,2.7218651744917,1.79886892946205,2.24842093916349,1.94874684990671,1.85473618126163
"WASHC4",2.97179337861774,2.72079824619842,1.79768097525694,2.24573826112846,1.9473471199294,1.85479261824935
"APPL2",3.52147589226941,3.23871304551496,2.64633251654264,3.18924845602825,3.08495221671233,2.87533709757351
"C12orf75",3.52472992745445,3.23965677954916,2.6415655821139,3.18907661492907,3.08564765779917,2.87823788950782
"NUAK1",3.41978850710922,3.04270545228193,2.80684041970527,3.27021416212845,3.41916894541859,3.20132426930589
"CKAP4",2.64293959927656,2.35459747487993,2.18379486859248,2.49008111001211,2.50120550095897,2.41955807897723
"TCP11L2",2.63863117745807,2.35942926307293,2.20518431042963,2.4790688242817,2.50730381270688,2.41316215550689
"POLR3B",2.66054980627663,2.49866501877748,2.01531337068147,2.41107637303676,2.19537366663325,2.06985256613
"RFX4",1.01315597388973,1.25156529571022,1.13585436609546,1.25804039984005,0.88557166615361,1.11848623500895
"RIC8B",2.34255933801335,2.20220364927247,1.74210676056871,2.08040035141077,1.75428356443515,1.79910816051615
"TMEM263",2.55254162856609,2.34822023552717,1.69482990177327,1.97668426901852,2.09650059700647,2.11982235341709
"MTERF2",3.11918777948975,2.68499419069572,1.7229929049852,2.11072031576259,2.40963940468789,2.37459997630177
"CRY1",2.3218362695657,2.17347531968436,1.83807474160374,2.21537795306825,2.14854957432374,2.05929838611602
"ABTB3",2.48735438858237,2.2666900796656,2.58905041981425,2.96854926579932,2.56637282318782,2.47451741897367
"PWP1",1.98045356049756,1.92304784235413,1.83406462803873,1.83073869573073,1.80832776146759,1.79870087744885
"PRDM4",1.83418707598743,1.89240874730029,1.5535575805722,1.8072364779382,1.52980760592641,1.67221989157837
"ASCL4",1.69306005448141,1.84774601808826,1.50838050316107,1.74427321722718,1.4182617423706,1.61147670164835
"WSCD2",0.941104556351409,1.13769675993046,1.14677902279811,1.00949660307556,0.612506348040628,0.833533697005786
"CMKLR1",3.66655332127306,3.31169012985889,2.17491272932262,2.08096096080556,2.17890032374647,2.18104131414316
"FICD",1.83731002320903,1.98273699028409,1.82179493398183,1.90471937413864,1.69880942060032,1.76917729646681
"SART3",2.73903357744871,2.57761475118581,2.73202321840336,2.71061591730413,3.57305663779873,3.2920156759477
"ISCU",2.75359166239634,2.58882962452137,2.7542758195298,2.72683083979065,3.60887802349341,3.326547863381
"TMEM119",3.18546207995675,2.89352317171302,3.30550901786938,3.31981914191323,4.30726812066718,3.93604832314539
"SELPLG",3.51358298272518,3.18781939762317,3.34836210188967,3.63512350363643,3.97172112604252,3.61121186503627
"CORO1C",3.76889311207972,3.37569384876736,2.80851026953287,3.25097029501551,3.06760667398586,2.74115022153784
"SSH1",3.24076117307791,3.21591852257221,2.8643113786405,3.34361155604964,2.73086023550866,2.69158100806789
"DAO",3.20411596390685,3.18155725399722,2.83216479926255,3.30825574606722,2.69557337460965,2.65920417644476
"SVOP",1.25259216501667,1.39248582458081,1.24385112775678,1.29893079551795,0.990510721634422,1.14620832366191
"USP30",1.2635857865045,1.40261388952689,1.24626816946568,1.3021096931449,1.00441264662101,1.15796477776032
"ALKBH2",2.03899931807395,2.05891793261433,1.73393162732437,1.70195986586637,1.9541531503187,1.8950180658061
"UNG",2.08318001254136,2.08100902769327,1.7435159478268,1.68857487697756,2.00938580165255,1.93386786365967
"ACACB",2.19725949488147,2.09260693969251,1.75913804514731,1.63070586156226,2.18782333012447,2.07106139924572
"FOXN4",1.23767291729673,1.33352692711636,1.34583120052161,1.10484543213948,1.04957877073613,1.18032244088703
"MYO1H",1.43197598600833,1.47891949292365,1.14341866143744,1.16339005967624,1.09700086322634,1.21106283287534
"KCTD10",3.53367841833643,3.07372545044865,2.7631939070331,2.98300016743052,3.16904303971596,2.93754673023299
"UBE3B",3.53348174054782,3.07387683477857,2.76340246437517,2.98350019802645,3.16891095977617,2.93761393192005
"MMAB",1.53697650726287,1.67030653056145,2.52956851906825,2.04775600986287,2.25451711460633,2.24707187654935
"MVK",1.54328888286898,1.67397759532685,2.53287197062309,2.05180204582042,2.25872467319041,2.25151445591828
"FAM222A",1.05102926310867,1.21921032145633,1.53218205711812,1.08695563878519,1.22026792441177,1.32002094608248
"TRPV4",1.60317176444681,1.69603911715594,2.08873122717109,1.8363077448634,1.94894033383019,1.94444691651221
"GLTP",2.01392840322808,2.00941599779416,2.48721901110283,2.21411302598701,2.28825566169036,2.19816161600229
"TCHP",2.15705518830778,2.11542549842883,2.55674280487753,2.3495536506712,2.36514711920192,2.2890889891347
"GIT2",2.95073309321811,2.73787791337839,2.61235285782469,2.95081999178787,2.62338084569265,2.49166738089791
"ANKRD13A",2.95616976007796,2.74986922351669,2.62223273409101,2.97123466031652,2.62395896064094,2.4992186777874
"C12orf76",2.8369886999495,2.60299249384762,2.69878702652749,2.88711402771428,2.71932099683589,2.54381643979673
"IFT81",2.86129510506715,2.64157086991802,2.36725924183457,2.68975920353828,2.5709037460408,2.51444894305251
"ATP2A2",3.02597299056274,2.72535224673961,2.5882899651071,2.83066836698874,2.7860653730346,2.58398178011127
"ANAPC7",2.0754667827948,2.1479245413033,2.1439651493973,1.9645656118768,2.18971283750415,2.03167523953095
"ARPC3",2.18644498515999,2.22675555957954,2.04234192773101,2.05971458448585,2.10265653563633,1.98948155506338
"GPN3",2.18514294091702,2.18478570340102,2.01201172522975,2.05881503193941,1.99889030781668,1.91823986942709
"FAM216A",2.18288978413679,2.18691757549416,2.01341164584772,2.05707904515549,1.99943514521887,1.92167217916098
"VPS29",2.13593471943858,2.0639490036304,1.98825328225225,2.16237226183816,2.03607043304627,1.95178405784626
"RAD9B",2.13984994492015,2.06667828861933,1.98828362928412,2.1613312940827,2.03574124389943,1.95161407307121
"PPTC7",1.97908141727368,1.93300705450924,2.14266720219445,2.2585715009668,2.10715555841274,2.13792184111494
"TCTN1",1.84436919049819,1.85603696574368,2.10099994235215,2.05568083365597,1.87876881439721,1.97011026891172
"HVCN1",1.72540143597512,1.85862551185576,1.91832839659235,1.78084947602938,1.65651733558243,1.62222607378384
"PPP1CC",1.66644932469534,1.79268189243859,1.75665361531744,1.71397170626072,1.5776933778134,1.58448413702158
"CCDC63",0.978970710451829,1.17515831776632,1.33839165399836,1.14577230528821,1.06496824332805,1.18300454761043
"MYL2",0.77434112845021,1.00587754211134,1.22381164617686,1.0474118721387,0.672909522776415,0.878362214707376
"CUX2",0.777711808646132,1.01632705122643,1.14836300662735,1.02889480575835,0.663627049061926,0.891488412258378
"PHETA1",1.65027368093904,1.83584276308506,2.41873060205349,2.19720756957294,2.27825529462774,2.30270863245717
"SH2B3",2.26860461819568,2.31063615861883,3.19595341012444,3.00607193234391,3.11918026966943,2.95719217280567
"ATXN2",2.73627643293919,2.57623377045008,2.44608953911563,2.53461734497157,2.43941461542416,2.34606947642261
"BRAP",2.26240971990992,2.35604313068086,1.85902277982852,1.78081431170387,2.03486385812266,2.0171224715197
"ACAD10",2.26120177604281,2.35511947972458,1.85834140564273,1.78044514894621,2.0337440419957,2.01613419148148
"ENSG00000257767",1.89640114406498,1.9017426239228,1.91208169548041,1.57066534431469,1.85986010168108,1.82235711836299
"ALDH2",1.82283191933714,1.83136291580803,1.8889841798757,1.554669634784,1.85087070576073,1.79694247215017
"MAPKAPK5",2.04405170745305,1.99884732218016,1.77566333466699,1.75274375231742,1.74177381472744,1.6986683143008
"ENSG00000292259",2.04614864611492,1.99946549408004,1.77591772263219,1.75289700650732,1.74272777438073,1.69908970445694
"TMEM116",2.69811128125431,2.52881886503401,1.98235244849413,2.27066575664985,1.88502190989722,1.79313622992856
"ERP29",2.69996720208237,2.5305015689859,1.98299394762489,2.27145401178204,1.88499635535582,1.79371697368691
"NAA25",2.73559145634568,2.55513135774247,2.4134247535998,2.7149986180951,2.30967442992702,2.19347426505678
"TRAFD1",2.57727785467373,2.43858075307558,2.50939654003633,2.60734727801296,2.33400446168048,2.22326517121566
"HECTD4",2.63268532771019,2.41243934868515,1.87167656800558,1.99554443329389,2.19212659564071,2.13171249972234
"RPL6",2.67694349627407,2.50389938357171,1.94137023488287,2.00579362986305,2.28831382647837,2.2687686805522
"PTPN11",2.67519247059465,2.50235725692206,1.94168988638354,2.00565776922257,2.28486645953109,2.26706549290505
"RPH3A",0.913215768296533,1.11388600953805,1.08645789417428,1.07200269678966,0.672992476623126,0.907856186364652
"OAS1",0.966926782540344,1.20019776836506,1.2114334895876,1.15649611720461,0.843620040501189,1.02390547844007
"OAS3",0.999741402836412,1.22333266279582,1.31012663169914,1.16911932687179,0.918126574994996,1.08296909362532
"OAS2",1.02842994151016,1.20754736467754,1.38259396424217,1.22876111598658,0.954939960558143,1.13154580119384
"DTX1",1.16149152186334,1.35622924622891,1.52139476550733,1.20994139002904,1.02828962859168,1.16252319467895
"RASAL1",1.07389799027863,1.25484968641627,1.83590748130126,1.39900496231792,1.28714592216155,1.37390242048002
"CFAP73",1.31487742488225,1.44460600808171,2.0707614230281,1.8084458134079,1.61203334153239,1.64009914288447
"DDX54",1.86511073227479,1.91645290094993,2.58015267521988,2.40311584672457,2.44946945053137,2.3850727562677
"RITA1",1.86577328461664,1.9171176910465,2.58086214055969,2.40375354493888,2.45060529808693,2.38616033640126
"IQCD",2.2697035273329,2.22108637221616,2.91318744276068,2.69905565249457,3.17356174781471,2.97237655243461
"TPCN1",2.26947774686005,2.22074890012666,2.9128428097275,2.69877224837371,3.17330078054596,2.97190610804104
"SLC8B1",1.58067767201735,1.64592715462962,2.17879050757742,1.767951177274,2.03587088660083,2.02126977155072
"PLBD2",1.58556566503313,1.64949044267014,2.18800016987137,1.77847345559197,2.04268173768911,2.02761765616702
"SDS",1.23008408966756,1.35200739218426,1.83141635735,1.31145867166318,1.44382364229884,1.52122300602253
"SDSL",1.27321670867393,1.38751470032474,1.8655949744712,1.33497861465693,1.48614053636385,1.53920223154054
"LHX5",0.93580220058936,1.13061879362685,1.44421383981768,1.15252081733402,0.981287253625086,1.17703061168366
"RBM19",1.48380231334322,1.56442949187269,1.82949110898189,1.57362848994181,1.48489933368546,1.580066331688
"TBX5",0.979043431534642,1.18349554778988,1.26775751733178,1.12759636446328,0.78100999977667,0.947577207425556
"TBX3",3.36682764893268,3.23144552597398,3.04688065353418,3.41872272751488,2.58172065321702,2.41428907260904
"MED13L",2.69891723330499,2.58882934460469,2.07779471932246,2.3554117252428,2.54601473315506,2.45885583853357
"MAP1LC3B2",2.04946722202563,2.01551364939851,2.36804440293267,2.40912662220201,2.65590912473601,2.47077148756774
"SPRING1",1.62466097767475,1.6879211651078,1.84317745032267,1.73052399944527,1.83091357706507,1.79499407476704
"RNFT2",1.62444093626517,1.68786588235749,1.84343019386095,1.73032774020373,1.83103095680966,1.79485057294135
"HRK",1.52526796666787,1.60504747975582,1.62562689300481,1.59608201767336,1.9628520858396,1.95990688993428
"FBXW8",1.86116466610476,1.84444374759658,1.77029654158132,1.77013443410109,2.2140456916543,2.09513585476923
"TESC",1.16296755977739,1.33841512024513,1.64156317921539,1.3097529905002,1.42141666060563,1.43477877051358
"FBXO21",1.33938982036389,1.42855575459367,1.46786434402718,1.4201882607636,1.44903629188113,1.57794100691305
"NOS1",0.577794666875738,0.878836764373354,0.669038460990301,0.81036539807858,0.482948882885059,0.7319144439489
