symbol,dWT_kons,iv_kons,basis,atac,im_modul,ri
NEDD4,0.25,-0.375,-0.686797441041892,-0.1731172337607178,False,
NEDD4L,-0.375,-0.375,0.6413105659243435,-0.3426741935698949,False,
NEDD9,0.625,-0.375,-0.5895734027212285,-0.3260365213378247,False,
NEFH,-0.1999999999999999,-0.6000000000000001,0.33227876912411,-0.1331715592434631,False,
NEFL,-0.1999999999999999,-0.0666666666666666,-0.107034122661648,-0.3540437593245573,False,
NEGR1,0.0,-0.125,-0.217474663783761,-0.0786003612165777,False,
NEIL1,0.6000000000000001,0.3333333333333332,-0.51012842628455,0.1406866742500243,False,
NEIL2,-0.625,0.25,0.5915308021386481,0.1291705213346095,False,
NEIL3,-0.3333333333333332,-0.4444444444444444,0.46030335946289,-0.7812320911017054,False,
NEK1,0.125,0.125,-0.6013553920536054,0.2690076224049655,False,
NEK10,-0.5,0.25,0.4314978196264235,-0.1841709509877902,False,
NEK11,0.375,0.125,-0.543514935907346,-0.2006257795218236,False,
NEK2,-0.375,-0.125,0.374167803577724,-0.3702436970669858,False,
NEK3,0.25,-0.25,0.134075575024498,0.0193954434421628,False,
NEK4,-0.375,-0.25,0.259195120633909,0.5552739867624452,False,
NEK6,0.125,0.0,-0.237613000610671,0.1419310545507608,False,
NEK7,-0.25,-0.375,0.477067237312374,-0.3221655136103143,False,
NEK8,0.625,0.375,-0.469409166899742,0.1558426547899012,False,
NEK9,0.5,-0.125,-0.679457877445921,-0.1244835587118027,False,
NELFA,-0.625,0.375,0.3353516921232989,0.349598659972405,False,
NELFB,-0.4444444444444444,-0.2222222222222223,0.6245955791270905,0.6099932184053811,False,
NELFCD,0.0,-0.5,0.1402023558093826,-0.0284315427083083,False,
NELFE,-0.0666666666666666,0.0666666666666666,0.419682288597983,0.2205994786068266,False,
NEMF,0.5,0.125,-0.7308394642564775,0.0989228699337942,False,
NENF,0.125,0.125,-0.242683407369563,0.6188469784295174,False,
NEO1,0.125,0.125,-0.0284141175662903,0.5218819606025686,False,
NES,-0.25,0.125,0.431333530696487,0.2224005713480501,False,
NET1,-0.125,0.125,0.613667749353501,-0.047613930688358,False,
NETO2,-0.125,0.375,0.522873467263861,-0.0553370766402216,False,
NEU1,0.0666666666666666,-0.0666666666666666,-0.19575269236214,-0.0881053522195962,False,
NEU3,-0.25,-0.125,0.2637985827938855,-0.0478607516502251,False,
NEURL1B,-0.1111111111111111,-0.1111111111111111,0.484215356983196,0.4920686511631713,False,
NEURL2,-0.0588235294117647,-0.0588235294117647,-0.408982119793424,-0.0663265715026979,False,
NEURL4,-0.1111111111111111,-0.1111111111111111,0.0556302203848602,0.3360384647599508,False,
NEXN,0.625,-0.375,-0.4725224876353819,-0.1417712170909757,False,
NF1,-0.125,-0.125,-0.005750977784656,-0.4930899310836301,False,
NF2,-0.5,0.25,0.410365723246938,-0.0813354091006064,False,
NFASC,-0.3333333333333332,0.3333333333333332,1.12830539553944,-0.1793300600034757,False,
NFAT5,-0.125,0.125,-0.1741836221936585,-0.4546074804471443,False,
NFATC1,0.75,0.125,-0.697892917235575,0.4381402105704279,False,
NFATC2,-0.4666666666666665,0.0666666666666666,0.197147334297147,-0.1251466564341075,False,
NFATC2IP,-0.125,-0.25,0.1156881061623919,0.016681371875479,False,
NFATC3,0.625,0.0,-0.7133979275205605,0.2292788542110639,False,
NFATC4,-0.2222222222222223,0.0,0.221475291662731,0.0997839448677311,False,
NFE2L1,0.5,-0.125,-0.429778128650489,0.0010632215862051,False,
NFE2L2,0.75,-0.25,-0.9320908831592796,0.0900437180044484,False,
NFE2L3,-0.0588235294117647,-0.1764705882352941,0.342587257428567,-0.4635135484709399,False,
NFIA,0.875,0.125,-0.937574079970778,-0.05226651809454,True,1.0
NFIB,-0.125,0.0,0.0347739515833052,0.3771488974424208,False,
NFIC,0.25,0.0,-0.013938198356442,0.3121610944210284,False,
NFIL3,0.5555555555555556,-0.3333333333333332,-0.8688021916894411,0.5392968295910339,False,
NFIX,0.25,-0.125,-0.1711834238421514,0.4150101673069652,False,
NFKB1,0.25,-0.25,0.0311563723189094,0.0229494636112117,False,
NFKB2,0.5,0.0,-0.408036265933305,0.3193075268113028,False,
NFKBIA,0.875,-0.375,-0.923206460976145,0.3057168179855454,True,1.0
NFKBID,0.1999999999999999,-0.6000000000000001,-0.124375637037127,-0.0424388033987548,False,
NFKBIE,0.125,-0.125,0.0851470865600589,0.2314232737928305,False,
NFKBIL1,0.1999999999999999,0.1999999999999999,-0.283655507958232,0.0708583709745624,False,
NFKBIZ,-0.125,-0.125,-0.278474913885503,0.0906962337172592,False,
NFRKB,-0.125,-0.375,-0.0800254933103205,0.2896900857265352,False,
NFS1,-0.25,0.375,0.4333518085235375,0.418229272499776,False,
NFU1,0.25,0.25,-0.5849958918411615,0.0539547262715265,False,
NFX1,0.0,-0.25,-0.5549935887554585,-0.2874197034013743,False,
NFXL1,0.25,-0.375,-0.546154368205772,-0.0395799460627355,False,
NFYA,-0.25,-0.375,0.427459958405884,0.5226607644836938,False,
NFYB,0.1111111111111111,0.2222222222222223,-0.3479660697731945,-0.3063735899653927,False,
NFYC,0.125,-0.375,0.0461983633093493,-0.2704973596124516,False,
NGDN,-0.25,0.0,-0.050703547337641,-0.625023332890482,False,
NGEF,-0.7333333333333334,-0.0666666666666666,0.45571347587309,-0.4661345709740407,False,
NGF,-0.7647058823529411,-0.5294117647058822,0.813467327094934,0.3069187497316701,False,
NGFR,0.1764705882352941,0.1764705882352941,-0.128618430909991,1.206513394917538,False,
NGLY1,0.25,0.125,-0.353661316413784,0.2360933487299119,False,
NGRN,0.2941176470588236,-0.1764705882352941,-0.414633511615998,0.1733223516240278,False,
NHEJ1,0.1999999999999999,-0.1999999999999999,-0.167322974535008,0.1237497246526904,False,
NHLRC1,-0.2941176470588236,0.411764705882353,0.0020213448413566,0.7426874977159599,False,
NHLRC2,0.1111111111111111,-0.1111111111111111,-0.158920940488584,-0.1930021797881762,False,
NHLRC3,0.125,-0.5,-0.3900127903612105,0.3045318946003694,False,
NHP2,-0.625,0.125,0.785159141523884,-0.0571777579130992,False,
NHS,-0.625,0.0,0.6780717216543115,-0.2479031266393583,False,
NHSL1,0.75,0.0,-0.4918507071706875,-0.3195334447838278,False,
NHSL2,-0.0666666666666666,-0.0666666666666666,0.0594021599568173,-0.8440781292675048,False,
NID1,0.625,0.25,-0.740910571192285,0.0407007365920222,False,
NID2,0.125,-0.5,-0.0699428678684455,0.306681111649294,False,
NIF3L1,-0.25,-0.125,0.1230306218461456,-0.9221153306967812,False,
NIFK,-0.1999999999999999,-0.1999999999999999,0.129558393450048,0.0667345673359678,False,
NIM1K,-0.125,0.0,-0.264067517326777,0.0254965292974436,False,
NIN,0.0,-0.375,-0.0853989468748647,-0.1402195477559678,False,
NINJ1,0.375,0.25,-0.5549192225134125,0.4456711818879544,False,
NINL,0.125,-0.375,-0.206694627942308,1.126695554080772,False,
NIP7,-0.625,-0.125,0.0695899009476374,-0.288635943421089,False,
NIPA1,0.125,-0.125,-0.0727833696851722,0.461344064934317,False,
NIPA2,0.0,-0.375,-0.1173903836703336,0.1142301390163278,False,
NIPAL1,-0.1999999999999999,-0.1999999999999999,0.531663002488553,0.0813772807232275,False,
NIPAL2,0.75,-0.125,-0.6447586210030074,0.4172004990182258,False,
NIPAL3,-0.125,0.25,-0.0550457796846124,-0.122580242073558,False,
NIPBL,0.25,-0.25,-0.539722136158949,0.2166176771144399,False,
NIPSNAP1,-0.625,0.375,1.1377160852237749,0.4129125098800608,False,
NIPSNAP3A,0.375,0.25,-0.0072110293950689,0.094709109598978,False,
NIPSNAP3B,-0.1999999999999999,0.1999999999999999,-0.441142607023968,0.3151723857210071,False,
NISCH,0.125,0.125,-0.2123970411937228,0.2696781372844539,False,
NIT1,-0.25,0.375,-0.0527297209405746,-0.1800999915367398,False,
NIT2,-0.125,0.25,-0.1308961115358987,0.5991423840507673,False,
NKAP,0.125,0.125,-0.0318304626821766,0.1619791646700676,False,
NKD1,0.7333333333333334,-0.4666666666666665,-0.514262086221638,0.2920726595549313,False,
NKIRAS1,0.5,-0.5,-0.381019777132012,-0.1375649313975309,False,
NKIRAS2,0.25,-0.375,-0.2013111762069645,0.3607314198655378,False,
NKRF,-0.25,-0.375,0.348440637397032,-0.117484773888483,False,
NKTR,0.0,-0.125,-0.0016570805129947,0.9805739591101904,False,
NKX3-1,-0.125,-0.25,0.12026048543616,0.336462282448196,False,
NKX3-2,0.5,0.25,-0.3487478905867655,-0.0115559147099864,False,
NLE1,-0.125,0.375,0.6079834397976425,0.3108139020384894,False,
NLGN1,-0.375,-0.25,0.153201069617475,0.1771533879829312,False,
NLGN2,-0.3333333333333332,0.2222222222222223,0.992976684403813,-0.2052670036524793,False,
NLK,-0.375,-0.125,0.2602082019993275,-0.2593742746957002,False,
NLN,-0.625,0.0,0.414607094627932,-0.5221928608414728,False,
NLRC5,0.0,-0.25,0.1401698530458455,-0.4731901195691801,False,
NLRP1,-0.625,0.0,0.5310576278444015,-0.3281412108950907,False,
NLRP10,-0.1999999999999999,0.3333333333333332,0.726975229787334,-0.6543457532513932,False,
NLRP3,-0.0666666666666666,-0.1999999999999999,0.315533188405116,-0.3765389989111023,False,
NLRX1,0.5,-0.125,-0.4213830925878085,-0.0449633679059986,False,
NMB,-0.25,0.125,-0.1351005553167354,0.4405761278912607,False,
NMD3,-0.375,0.125,0.1433443431552063,-0.17719543093119,False,
NME1,-0.6470588235294117,0.0588235294117647,0.460068722605639,-0.4723041693982062,False,
NME3,0.0,0.6666666666666667,0.1171719173771575,1.0847323971842688,False,
NME4,-0.25,0.0,0.1623358729724204,0.2838585984533879,False,
NME5,0.25,0.5,-0.207240063877137,0.0664882243196811,False,
NME6,0.375,-0.125,-0.4064300786040765,0.7624606896490624,False,
NME7,0.0,0.125,0.0278511458574605,-0.6626479621199399,False,
NMI,0.125,-0.375,0.0864050977483355,0.9145114696811608,False,
NMNAT1,0.625,0.125,-0.746270723127193,0.5881313461015892,False,
NMNAT2,0.125,-0.25,0.2866889436730039,-0.1386653878557529,False,
NMRAL1,-0.125,0.375,0.0386905479961289,-1.3728480885498588,False,
NMRK1,0.5,0.625,-0.2338850707380775,0.2944563707238745,False,
NMT1,0.0,0.0,0.378402328143009,-0.0796761584174738,False,
NMT2,-0.5,-0.375,0.726664074556211,0.1695684605881755,False,
NNMT,0.7777777777777777,0.2222222222222223,-0.8421343983099205,0.0372463108867187,False,
NNT,0.0,-0.125,-0.365651737963705,-1.025081714204552,False,
NOA1,0.1111111111111111,0.2222222222222223,-0.278335819840311,-0.0238970973148968,False,
NOB1,0.0,0.375,0.2735149474150802,0.1212485707658501,False,
NOC2L,-0.625,0.25,0.60780154105856,0.4158109268799066,False,
NOC3L,-0.375,-0.25,0.2031623374509464,0.1474582063189098,False,
NOCT,0.0,-0.5,0.544216697968454,-0.2641802544217158,False,
NOD1,0.375,0.25,-0.3915139287713189,0.0608946160596004,False,
NOG,0.5294117647058822,-0.1764705882352941,-0.511749866487412,0.2856858180644406,False,
NOL10,-0.25,-0.25,0.501991932129396,-0.155188323911305,False,
NOL11,-0.375,0.125,0.1939876393265645,-0.0502544628727572,False,
NOL12,-0.5294117647058822,0.1764705882352941,0.165547105979394,-0.2120032240900595,False,
NOL3,0.625,0.0,-0.5878858376528879,0.5537965033831909,False,
NOL6,-0.25,0.375,0.2234242904541598,-0.4148151669800284,False,
NOL7,-0.2222222222222223,-0.2222222222222223,0.2269567426504355,0.4262831513620493,False,
NOL8,0.125,-0.125,-0.4198359230334335,-0.617474745958293,False,
NOL9,-0.375,0.0,0.1755553796866735,-0.3759724792079193,False,
NOLC1,-0.25,-0.125,0.7339045666715189,-0.2918885734122773,False,
NOM1,-0.2222222222222223,-0.1111111111111111,0.287880427680442,-0.0709516804732754,False,
NOMO1,-0.625,0.0,0.5705236710516045,0.1421560713148444,False,
NOMO2,-0.375,0.25,0.745632436965098,0.8622085214632648,False,
NOMO3,-0.3333333333333332,-0.1999999999999999,0.805086891820658,0.8112611960940789,False,
NONO,-0.5,-0.25,0.59745226995197,-0.7391004698204977,False,
NOP10,-0.1111111111111111,0.1111111111111111,0.135076178930911,-0.8200842267946761,False,
NOP14,-0.25,-0.25,0.133252150763868,0.1599736676034369,False,
NOP16,-0.25,0.125,0.2737368829932615,-0.2708285930938654,False,
NOP56,-0.5,-0.25,0.5184045110162235,0.3051512437963555,False,
NOP58,-0.25,-0.125,0.293890149506265,-0.3805483000578444,False,
NOS1AP,0.3333333333333332,0.3333333333333332,0.176642710601283,0.0144697812186389,False,
NOSIP,-0.375,0.125,0.3298765542155469,-0.1179013238095656,False,
NOTCH1,-0.5,-0.375,0.4056481558074369,0.429926022715045,False,
NOTCH2,0.375,-0.375,-0.50457315261225,-0.7395817978630701,False,
NOTCH3,0.0,0.1111111111111111,0.0709806845911619,0.4438091359758911,False,
NOTCH4,0.25,0.25,0.1206995300295827,0.7734875422570344,False,
NOTUM,0.0666666666666666,-0.0666666666666666,-0.177133615556438,0.9425556199355088,False,
NOX4,0.625,0.125,-0.6945422419425424,-0.5150070192300075,False,
NOXA1,-0.0666666666666666,0.6000000000000001,0.145915479874642,0.1818039981838616,False,
NPAS1,-0.0666666666666666,-0.0666666666666666,0.233993771901561,0.0078308110757507,False,
NPAS2,0.875,-0.375,-0.990593648922648,-0.462150449697658,True,1.0
NPAT,0.125,-0.25,-0.409459905307453,1.7178651658182011,False,
NPC1,0.25,-0.25,-0.1092724769173191,0.1080890739352118,False,
NPC2,0.25,0.0,-0.364335964916115,0.1197002900595003,False,
NPDC1,-0.375,0.25,0.508767815172432,-0.209007787565232,False,
NPEPPS,-0.125,0.0,0.547765925314826,0.0805142836878163,False,
NPHP1,-0.125,0.25,-0.048054268823387,-0.9450387006714008,False,
NPHP3,0.7333333333333334,-0.3333333333333332,-0.2307197619375,0.1966968726229483,False,
NPHP4,0.0,0.0,0.1305682948675995,0.116760167747193,False,
NPL,0.875,0.0,-0.455968032342081,0.3422982666202765,True,1.0
NPLOC4,-0.375,0.125,0.4408040931835485,-0.2901944449207794,False,
NPM1,-0.375,0.0,0.4338402981204989,-0.1877903081149186,False,
NPM3,-0.25,0.25,0.3104292559413208,0.1093191292706716,False,
NPR2,0.625,0.0,-0.458136601717116,0.2303548179370795,False,
NPR3,0.5,-0.375,-0.8605707297083665,0.2442303357640951,False,
NPRL2,-0.125,0.25,-0.1108297465853289,0.2976061311212299,False,
NPRL3,-0.125,-0.125,-0.122727652363237,0.0645732602260666,False,
NPTN,0.0,0.0,0.144649416087268,0.1783703716223135,False,
NPTX1,-0.1764705882352941,-0.411764705882353,-0.0762593466063526,1.1506018883616824,False,
NPTXR,0.1764705882352941,0.0588235294117647,-0.430361393363355,1.3846432827827155,False,
NQO1,-0.375,0.125,0.7376689639023706,-0.1144421286729926,False,
NQO2,-0.375,0.125,0.0797188555187523,-0.1048823852799758,False,
NR1D1,-0.1111111111111111,-0.1111111111111111,0.106022543307795,0.0685196381720074,False,
NR1D2,-0.375,0.0,0.445070893294326,0.1905054578798757,False,
NR1H2,0.375,0.25,0.0246315299865721,-0.1511309754699965,False,
NR1H3,0.25,0.75,-0.091234257956734,-0.1098472964235641,False,
NR2C1,0.25,0.25,-0.0931612457144087,0.0273209010544785,False,
NR2C2,0.125,-0.375,-0.2326649013937035,-1.592369955088668,False,
NR2C2AP,-0.5,-0.25,0.1447711536647109,-0.4641213299847189,False,
NR2F1,0.375,0.5,-0.667978455725189,0.2286589315663092,False,
NR2F2,-0.25,0.375,0.2050693286152199,0.2252923739074543,False,
NR2F6,-0.3333333333333332,-0.3333333333333332,0.494913154373414,0.5540152894387607,False,
NR3C1,-0.25,-0.625,0.137758321775661,0.233285054925973,False,
NR3C2,0.125,0.125,-0.0248793848559204,-0.0798842164654893,False,
NR4A1,-0.0666666666666666,0.0666666666666666,-0.0109297519587708,0.4565655296420008,False,
NR4A2,0.125,-0.25,-0.5221409308730125,0.2879671333919438,False,
NR4A3,0.1999999999999999,0.0666666666666666,-0.159297182931404,0.3083599086361923,False,
NR6A1,-0.1999999999999999,-0.0666666666666666,0.014810270251187,-0.0414901111449768,False,
NRARP,-0.4666666666666665,0.1999999999999999,0.628155586810909,0.3844508567405145,False,
NRAS,-0.3333333333333332,-0.2222222222222223,0.4182897436411324,0.3204493618574755,False,
NRBF2,0.375,0.25,-0.5340033336807415,0.0317564962269232,False,
NRBP1,-0.25,0.125,0.1772821472474708,0.3251379159690097,False,
NRBP2,0.5,0.0,-0.4766630178268319,0.1765073623840742,False,
NRDE2,0.25,-0.25,-0.4173449678787735,-0.1706180439762632,False,
NREP,0.125,0.0,0.452659421553726,-0.4156259206040951,False,
NRF1,0.0,-0.25,0.0847405717614511,0.2173230626484517,False,
NRG1,-0.125,-0.25,0.5561545918086265,-0.2996543009430574,False,
NRG2,-0.1999999999999999,0.3333333333333332,0.530634858350376,0.1038554405215883,False,
NRGN,0.0666666666666666,-0.1999999999999999,0.0744572280353254,0.0460550052971191,False,
NRIP1,-0.25,0.0,0.5222232838677,0.041257161358406,False,
NRIP3,-0.375,-0.25,0.513861834019255,-0.5935733722768395,False,
NRL,0.0,0.0,-0.302701902419904,-0.2225136243693319,False,
NRM,-0.6000000000000001,0.0666666666666666,0.70832518770573,-0.1430232230142012,False,
NRN1,-0.5294117647058822,-0.1764705882352941,0.158892646305289,0.0758825635452016,False,
NRP1,-0.25,-0.75,0.368971589336986,-0.4305065549674407,False,
NRP2,0.625,-0.125,-0.3950653935759935,-0.2067446511653963,False,
NRROS,0.1999999999999999,-0.0666666666666666,0.137546788061715,0.1382274491616605,False,
NRSN2,-0.375,0.25,0.4926250996009714,0.0855411246016815,False,
NRXN3,-0.3333333333333332,0.0666666666666666,0.625530065940747,-0.1656639942366031,False,
NSA2,0.125,0.375,0.1408239096642595,-0.0670841683290855,False,
NSD1,-0.125,-0.125,0.0723387467276591,0.8208806251276193,False,
NSF,-0.5,0.0,0.3707187388409725,-0.9411423857295258,False,
NSFL1C,-0.375,0.125,0.59211578051922,-0.1590062665690292,False,
NSL1,-0.375,0.25,0.4053168440930995,-0.005590340630498,False,
NSMAF,0.5555555555555556,-0.3333333333333332,-0.6401325446986945,0.1182037782253222,False,
NSMCE1,0.125,0.125,0.0791885489639205,-0.1245509414726127,False,
NSMCE2,0.1111111111111111,0.1111111111111111,-0.5381994709442814,-0.8944199881737123,False,
NSMCE4A,-0.25,-0.125,-0.151938081783472,0.1308526011192503,False,
NSMF,0.625,0.25,-0.994116734288681,0.5584837274880425,False,
NSRP1,0.25,-0.25,-0.2064605712027835,-0.2140012843537564,False,
NSUN2,-0.375,0.0,0.5027889382512425,0.2787642277129687,False,
NSUN4,0.5,-0.25,-0.7216123827329399,-0.0162447182430502,False,
NSUN5,0.0,0.125,0.2007591170747553,0.2534069233364923,False,
NSUN6,0.5555555555555556,-0.1111111111111111,-0.6187416217054895,-0.0270696236503016,False,
NT5C,-0.3333333333333332,0.0,0.2728902861303725,0.4933314326094713,False,
NT5C2,0.25,-0.25,-0.6781627268546675,0.3723752604361632,False,
NT5C3A,0.0,-0.25,-0.0715573250429275,0.025506919030489,False,
NT5C3B,0.0,0.125,0.16861062787105,0.8988597016546145,False,
NT5DC1,0.125,0.375,0.1044163536115714,0.1049614103340084,False,
NT5DC2,-0.125,0.125,0.0524605909523824,0.3705777242173989,False,
NT5DC3,0.375,-0.5,-0.6758247384457305,-0.2715701804783408,False,
NT5E,-0.625,-0.375,0.6869626717209735,0.1321536555591587,False,
NT5M,0.3333333333333332,-0.4666666666666665,-0.24273478087445,0.2965350520697059,False,
NTAN1,0.2222222222222223,-0.2222222222222223,-0.153186427720083,0.2276546639976939,False,
NTF3,0.0,0.25,0.2960791370644275,0.4933125431448799,False,
NTHL1,-0.3333333333333332,0.3333333333333332,0.506075683545288,0.3972002001637296,False,
NTM,-0.25,0.0,0.4132425496847445,-0.3289290017728317,False,
NTMT1,-0.375,-0.125,0.614567201549727,-0.0332815242425956,False,
NTN1,0.5294117647058822,-0.0588235294117647,-0.281254061316188,-0.0964935163931594,False,
NTN4,-0.5,-0.125,0.572913885549061,0.0697542226726286,False,
NTNG1,-0.5,-0.25,-0.0498379438831218,-0.5140352740765564,False,
NTNG2,-0.0666666666666666,0.0666666666666666,0.0671881664063114,0.2731662351169972,False,
NTPCR,0.25,0.125,-0.231637321848136,-0.4225348694822797,False,
NUAK1,-0.125,-0.25,0.079207036427345,-0.0871430906123529,False,
NUAK2,-0.25,-0.125,0.5736889503130256,0.5262979059943262,False,
NUB1,0.5,-0.125,-0.589159684131637,0.1967236178786313,False,
NUBP1,-0.25,0.125,0.1075023947698195,-0.1681371875832287,False,
NUBP2,-0.125,0.375,0.4050575914489415,0.0487855664360687,False,
NUBPL,0.0,-0.125,-0.0851928426033492,0.4676725281745775,False,
NUCB1,0.25,-0.25,-0.3242728441212755,0.0220712488005929,False,
NUCB2,-0.375,0.25,0.2823978994353325,-0.1335060985917859,False,
NUCKS1,-0.25,-0.25,0.439781501526464,0.1567605811429788,False,
NUDC,-0.5,-0.125,0.3008513031553125,0.3971132595948274,False,
NUDCD1,-0.25,-0.5,0.242442975293246,-0.1733113938374417,False,
NUDCD2,0.5,-0.25,-0.554388682134351,0.4864528721312469,False,
NUDCD3,-0.375,0.125,0.3062316739674055,0.0984583966084171,False,
NUDT1,-0.625,0.25,0.5510395890834215,-0.0305825683327038,False,
NUDT11,-0.1111111111111111,0.0,0.4202582388422125,-0.2225923946575263,False,
NUDT12,0.25,-0.25,-0.3115295704580235,-0.1679083521099569,False,
NUDT13,-0.375,0.25,-0.0306693811313297,-0.208645764075837,False,
NUDT14,0.3333333333333332,0.1999999999999999,-0.12450551900517,0.4412251620064276,False,
